31.2816915324312	121.163971932903	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324312	121.163971932907	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324312	121.163971932904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324312	121.163971932891	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324312	121.163971932877	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324313	121.163971932855	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324313	121.163971932818	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324313	121.163971932759	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324313	121.163971932670	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324314	121.163971932546	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324314	121.163971932381	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324315	121.163971932168	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324316	121.163971931902	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324317	121.163971931578	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324318	121.163971931191	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324320	121.163971930737	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324322	121.163971930211	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324324	121.163971929608	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324326	121.163971928925	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324329	121.163971928159	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324331	121.163971927304	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324335	121.163971926359	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324338	121.163971925320	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324342	121.163971924184	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2816915324346	121.163971922947	0	0	0	0	0	0	0	0	0	0	0	0	0	0
