31.2859521327104	121.160760643378	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859498779068	121.160760643435	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859476231033	121.160760643493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859453682998	121.160760643550	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859431134962	121.160760643608	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859408586927	121.160760643665	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859386038891	121.160760643723	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859363490856	121.160760643780	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859340942821	121.160760643837	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859318394785	121.160760643895	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859295846750	121.160760643952	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859273298714	121.160760644010	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859250750679	121.160760644067	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859228202643	121.160760644125	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859205654608	121.160760644182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859183106572	121.160760644239	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859160558537	121.160760644297	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859138010501	121.160760644354	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859115462466	121.160760644412	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859092914430	121.160760644469	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859070366395	121.160760644527	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859047818359	121.160760644584	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859025270324	121.160760644641	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31.2859002722288	121.160760644699	0	0	0	0	0	0	0	0	0	0	0	0	0	0
